endpoint_name,endpoint_type,feature_name,feature_set,n_patients,status,roc_auc_mean,roc_auc_sd,auprc_mean,auprc_sd,brier_mean,brier_sd,baseline_roc_auc_mean,baseline_auprc_mean,baseline_brier_mean,delta_roc_auc_mean,delta_auprc_mean,delta_brier_mean,ranking_metric,full_data_coef,full_data_coef_sign,best_alpha,best_l1_ratio,full_inner_score
Binarized_response,binary,B__curated_gene_ap_costim_activation__ssgsea2_es,clinical_plus__B__curated_gene_ap_costim_activation__ssgsea2_es,65,ok,0.6038571428571429,0.15894721230258935,0.6175080678580679,0.13968124572474272,0.2806361874106861,0.0863693004285542,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.009511904761904777,-0.0007708939208939114,0.020798782461094123,-0.009511904761904777,0.1357550024986267,1.0,0.003,1.0,0.6309523809523809
Binarized_response,binary,B__curated_gene_ap_ifn_immunoproteasome__ssgsea2_es,clinical_plus__B__curated_gene_ap_ifn_immunoproteasome__ssgsea2_es,65,ok,0.5935357142857142,0.16421624679169894,0.6020169571169571,0.13445198087462884,0.2772976077990854,0.0751943553153566,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.01983333333333348,-0.01626200466200467,0.017460202849493456,-0.01983333333333348,-0.17990128695964813,-1.0,0.001,0.25,0.6902777777777777
Binarized_response,binary,B__curated_gene_ap_mhcii_core__ssgsea2_es,clinical_plus__B__curated_gene_ap_mhcii_core__ssgsea2_es,65,ok,0.5981785714285713,0.1784670252783766,0.6062117678617679,0.1511851189277738,0.27435408305174797,0.07940107311052251,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.01519047619047631,-0.012067193917193908,0.014516678102156011,-0.01519047619047631,0.19628554582595825,1.0,0.003,1.0,0.6759920634920635
Binarized_response,binary,B__curated_gene_gobp_b_cell_activation__ssgsea2_es,clinical_plus__B__curated_gene_gobp_b_cell_activation__ssgsea2_es,65,ok,0.599452380952381,0.1766212280371342,0.6035108946608946,0.14969408223137695,0.2779925058543582,0.07784831729833125,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.013916666666666688,-0.014768067118067219,0.01815510090476624,-0.013916666666666688,-0.1713811457157135,-1.0,0.003,1.0,0.5880952380952381
Binarized_response,binary,B__curated_gene_gobp_b_cell_proliferation__ssgsea2_es,clinical_plus__B__curated_gene_gobp_b_cell_proliferation__ssgsea2_es,65,ok,0.598107142857143,0.16558905102813687,0.606553552003552,0.14630604344140402,0.27831124617493225,0.07733628083175843,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.015261904761904699,-0.011725409775409812,0.018473841225340293,-0.015261904761904699,-0.06342661380767822,-1.0,0.003,1.0,0.6041666666666667
Binarized_response,binary,B__curated_gene_gobp_b_cell_receptor_signaling_pathway__ssgsea2_es,clinical_plus__B__curated_gene_gobp_b_cell_receptor_signaling_pathway__ssgsea2_es,65,ok,0.6183333333333333,0.16318627622394155,0.6312339493839493,0.1473768320511355,0.2699364298383701,0.07747182212736234,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.004964285714285643,0.012954987604987478,0.010099024888778119,0.004964285714285643,-0.3552279770374298,-1.0,0.001,1.0,0.6386904761904761
Binarized_response,binary,B__curated_gene_gobp_germinal_center_formation__ssgsea2_es,clinical_plus__B__curated_gene_gobp_germinal_center_formation__ssgsea2_es,65,ok,0.5993690476190475,0.1639394215296118,0.6047284474784473,0.14367135140328424,0.2740260133463341,0.07685586875385376,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.014000000000000123,-0.01355051430051446,0.01418860839674213,-0.014000000000000123,0.04446471855044365,1.0,0.001,0.75,0.6763888888888889
Binarized_response,binary,B__curated_gene_gobp_immunoglobulin_production__ssgsea2_es,clinical_plus__B__curated_gene_gobp_immunoglobulin_production__ssgsea2_es,65,ok,0.5979285714285715,0.1648840546241364,0.606039442039442,0.14743306116791421,0.2792477221433136,0.07559524817604894,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.015440476190476171,-0.012239519739519755,0.01941031719372166,-0.015440476190476171,-0.2229713350534439,-1.0,0.001,1.0,0.6406746031746031
Binarized_response,binary,B__curated_gene_gobp_immunoglobulin_production_involved_in_immunoglobulin_mediated_immune_response__ssgsea2_es,clinical_plus__B__curated_gene_gobp_immunoglobulin_production_involved_in_immunoglobulin_mediated_immune_response__ssgsea2_es,65,ok,0.58325,0.16280378761656045,0.5964447922447922,0.14598082484887778,0.2826959771445483,0.07868268304493996,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.0301190476190476,-0.021834169534169612,0.02285857219495635,-0.0301190476190476,-0.2958795130252838,-1.0,0.001,0.95,0.6281746031746032
Binarized_response,binary,B__curated_gene_gobp_plasma_cell_differentiation__ssgsea2_es,clinical_plus__B__curated_gene_gobp_plasma_cell_differentiation__ssgsea2_es,65,ok,0.6061904761904763,0.16908901887014,0.6094378658378659,0.15647916610698512,0.2719220190075693,0.07742207739265226,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.0071785714285713675,-0.008841095941095944,0.012084614057977339,-0.0071785714285713675,0.1753622591495514,1.0,0.001,1.0,0.6797619047619048
Binarized_response,binary,B__curated_gene_gobp_somatic_diversification_of_immune_receptors_via_somatic_mutation__ssgsea2_es,clinical_plus__B__curated_gene_gobp_somatic_diversification_of_immune_receptors_via_somatic_mutation__ssgsea2_es,65,ok,0.6014642857142857,0.15046298165768895,0.6134476837976838,0.13892988762048075,0.27288083536092106,0.0790716140518831,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.011904761904761973,-0.004831277981278026,0.013043430411329104,-0.011904761904761973,-0.2826131582260132,-1.0,0.003,1.0,0.6422619047619047
Binarized_response,binary,B__curated_gene_gobp_somatic_diversification_of_immunoglobulins__ssgsea2_es,clinical_plus__B__curated_gene_gobp_somatic_diversification_of_immunoglobulins__ssgsea2_es,65,ok,0.5908928571428572,0.15973074174422702,0.5995482443482443,0.14736666929988299,0.2823384801223536,0.07725768856023446,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.022476190476190427,-0.018730717430717525,0.02250107517276162,-0.022476190476190427,-0.24225056171417236,-1.0,0.003,0.75,0.6482142857142856
Binarized_response,binary,B__curated_gene_hallmark_il6_jak_stat3_signaling__ssgsea2_es,clinical_plus__B__curated_gene_hallmark_il6_jak_stat3_signaling__ssgsea2_es,65,ok,0.606547619047619,0.1603412778944505,0.6096902708402707,0.14898875414890544,0.277497041882594,0.07770066439318689,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.006821428571428645,-0.00858869093869108,0.017659636933002043,-0.006821428571428645,-0.05608947575092316,-1.0,0.003,0.25,0.6442460317460317
Binarized_response,binary,B__curated_gene_hallmark_inflammatory_response__ssgsea2_es,clinical_plus__B__curated_gene_hallmark_inflammatory_response__ssgsea2_es,65,ok,0.5904761904761905,0.16426489459773463,0.5957469086469086,0.14530110829568568,0.2731063841986937,0.07467323550137797,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.02289285714285716,-0.022532053132053198,0.013268979249101753,-0.02289285714285716,0.31623175740242004,1.0,0.003,0.75,0.6839285714285714
Binarized_response,binary,B__curated_gene_hallmark_interferon_alpha_response__ssgsea2_es,clinical_plus__B__curated_gene_hallmark_interferon_alpha_response__ssgsea2_es,65,ok,0.589,0.16642011299690695,0.6132516872016872,0.1471322063579888,0.2835074155693061,0.08963010719269754,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.02436904761904768,-0.0050272745772745875,0.023670010619714132,-0.02436904761904768,0.8414558172225952,1.0,0.001,1.0,0.6825396825396826
Binarized_response,binary,B__curated_gene_hallmark_interferon_gamma_response__ssgsea2_es,clinical_plus__B__curated_gene_hallmark_interferon_gamma_response__ssgsea2_es,65,ok,0.5995714285714285,0.1652696395311371,0.6140227568727569,0.15640385047099306,0.28402496793549176,0.09316230361776968,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.013797619047619114,-0.00425620490620493,0.024187562985899802,-0.013797619047619114,0.7269766330718994,1.0,0.003,0.5,0.6791666666666667
Binarized_response,binary,B__curated_gene_hallmark_tnfa_signaling_via_nfkb__ssgsea2_es,clinical_plus__B__curated_gene_hallmark_tnfa_signaling_via_nfkb__ssgsea2_es,65,ok,0.5959047619047619,0.16582424715078778,0.6024614848114848,0.147669251715656,0.2697228302656581,0.07597370030888753,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.01746428571428571,-0.01581747696747704,0.009885425316066121,-0.01746428571428571,0.007487132214009762,1.0,0.003,1.0,0.695436507936508
Binarized_response,binary,B__curated_gene_reactome_signaling_by_the_b_cell_receptor_bcr__ssgsea2_es,clinical_plus__B__curated_gene_reactome_signaling_by_the_b_cell_receptor_bcr__ssgsea2_es,65,ok,0.5939761904761905,0.15282661725300606,0.598713357013357,0.14195546122881653,0.2730063707793717,0.06425575355113552,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.0193928571428571,-0.01956560476560476,0.013168965829779722,-0.0193928571428571,-0.5587607622146606,-1.0,0.003,0.9,0.6952380952380952
Binarized_response,binary,B__curated_gene_ap_costim_activation__singscore,clinical_plus__B__curated_gene_ap_costim_activation__singscore,65,ok,0.5799404761904763,0.15857483618809473,0.602227516927517,0.14108434620574492,0.2703682534139252,0.07411932034426878,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.03342857142857136,-0.01605144485144483,0.01053084846433322,-0.03342857142857136,-0.13388773798942566,-1.0,0.003,0.5,0.6791666666666667
Binarized_response,binary,B__curated_gene_ap_ifn_immunoproteasome__singscore,clinical_plus__B__curated_gene_ap_ifn_immunoproteasome__singscore,65,ok,0.6099880952380953,0.14939086107649904,0.6190999666999667,0.12765130060572855,0.2696622085911753,0.07181827382016565,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.0033809523809523734,0.0008210049210048975,0.009824803641583335,-0.0033809523809523734,-1.0946080684661865,-1.0,0.001,1.0,0.6521825396825397
Binarized_response,binary,B__curated_gene_ap_mhcii_core__singscore,clinical_plus__B__curated_gene_ap_mhcii_core__singscore,65,ok,0.5992857142857143,0.19694494368402665,0.6082852480852481,0.167361683242768,0.2728321808817873,0.08340067519958197,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.014083333333333337,-0.009993713693713713,0.012994775932195335,-0.014083333333333337,0.19688084721565247,1.0,0.001,0.95,0.6867063492063492
Binarized_response,binary,B__curated_gene_gobp_b_cell_activation__singscore,clinical_plus__B__curated_gene_gobp_b_cell_activation__singscore,65,ok,0.5872023809523809,0.17454748063551442,0.6009051948051948,0.15297058169698802,0.2779548786937923,0.0760882127721455,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.026166666666666782,-0.017373766973767024,0.018117473744200363,-0.026166666666666782,0.09010887145996094,1.0,0.003,0.5,0.6390873015873015
Binarized_response,binary,B__curated_gene_gobp_b_cell_proliferation__singscore,clinical_plus__B__curated_gene_gobp_b_cell_proliferation__singscore,65,ok,0.5806666666666667,0.18020367716690228,0.5966572575572575,0.14920702714150985,0.2778455452620484,0.0717502359164167,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.03270238095238098,-0.021621704221704285,0.018008140312456455,-0.03270238095238098,0.0223484318703413,1.0,0.003,0.25,0.6652777777777777
Binarized_response,binary,B__curated_gene_gobp_b_cell_receptor_signaling_pathway__singscore,clinical_plus__B__curated_gene_gobp_b_cell_receptor_signaling_pathway__singscore,65,ok,0.60275,0.16785356268883572,0.60469102009102,0.15243006903860584,0.27958257187922925,0.09005080648237128,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.010619047619047639,-0.013587941687941751,0.019745166929637292,-0.010619047619047639,-0.04672275856137276,-1.0,0.001,0.5,0.6432539682539683
Binarized_response,binary,B__curated_gene_gobp_germinal_center_formation__singscore,clinical_plus__B__curated_gene_gobp_germinal_center_formation__singscore,65,ok,0.603,0.14980999736119696,0.6039359825359825,0.13327107525857576,0.2692708230222335,0.07198974953863717,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.010369047619047667,-0.014342979242979337,0.00943341807264153,-0.010369047619047667,-0.4264279901981354,-1.0,0.001,1.0,0.6297619047619047
Binarized_response,binary,B__curated_gene_gobp_immunoglobulin_production__singscore,clinical_plus__B__curated_gene_gobp_immunoglobulin_production__singscore,65,ok,0.5674761904761905,0.18815726425617724,0.5897888907388907,0.1582680314140488,0.27880853003686057,0.07317290049110521,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.04589285714285718,-0.028490071040071063,0.018971125087268614,-0.04589285714285718,0.1318274587392807,1.0,0.003,0.9,0.6452380952380952
Binarized_response,binary,B__curated_gene_gobp_immunoglobulin_production_involved_in_immunoglobulin_mediated_immune_response__singscore,clinical_plus__B__curated_gene_gobp_immunoglobulin_production_involved_in_immunoglobulin_mediated_immune_response__singscore,65,ok,0.5782619047619048,0.18622298480428115,0.5932289765789766,0.1554019035294301,0.2801835037547851,0.07651508247030639,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.03510714285714289,-0.025049985199985247,0.02034609880519317,-0.03510714285714289,0.14462655782699585,1.0,0.001,1.0,0.6454365079365079
Binarized_response,binary,B__curated_gene_gobp_plasma_cell_differentiation__singscore,clinical_plus__B__curated_gene_gobp_plasma_cell_differentiation__singscore,65,ok,0.5861666666666667,0.1855096303272249,0.6000210567210567,0.15473003665845642,0.2708150799590799,0.07531129041748923,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.027202380952380922,-0.018257905057905144,0.01097767500948793,-0.027202380952380922,-0.11155745387077332,-1.0,0.001,0.75,0.6347222222222222
Binarized_response,binary,B__curated_gene_gobp_somatic_diversification_of_immune_receptors_via_somatic_mutation__singscore,clinical_plus__B__curated_gene_gobp_somatic_diversification_of_immune_receptors_via_somatic_mutation__singscore,65,ok,0.5598095238095238,0.17555511475179722,0.5682740056240057,0.14390911061300857,0.2781656518933584,0.06896907374268825,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.05355952380952389,-0.05000495615495615,0.018328246943766446,-0.05355952380952389,0.016148338094353676,1.0,0.001,1.0,0.6178571428571429
Binarized_response,binary,B__curated_gene_gobp_somatic_diversification_of_immunoglobulins__singscore,clinical_plus__B__curated_gene_gobp_somatic_diversification_of_immunoglobulins__singscore,65,ok,0.5781428571428573,0.19030570601742963,0.5957247493247493,0.15802770434542096,0.2787772595541515,0.07616174970394556,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.035226190476190355,-0.02255421245421252,0.018939854604559547,-0.035226190476190355,0.13772417604923248,1.0,0.003,1.0,0.6418650793650793
Binarized_response,binary,B__curated_gene_hallmark_il6_jak_stat3_signaling__singscore,clinical_plus__B__curated_gene_hallmark_il6_jak_stat3_signaling__singscore,65,ok,0.6136428571428572,0.1754263381998363,0.6238469197469196,0.16361577932243282,0.272001519974555,0.08644715596442057,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.0002738095238095095,0.005567957967957837,0.012164115024963063,0.0002738095238095095,0.2545520067214966,1.0,0.003,0.95,0.6136904761904761
Binarized_response,binary,B__curated_gene_hallmark_inflammatory_response__singscore,clinical_plus__B__curated_gene_hallmark_inflammatory_response__singscore,65,ok,0.5864285714285714,0.17012414040271445,0.602722224072224,0.15032485523960845,0.2744748456937758,0.07886835267955818,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.026940476190476237,-0.015556737706737822,0.014637440744183827,-0.026940476190476237,0.09019751101732254,1.0,0.003,0.75,0.6450396825396825
Binarized_response,binary,B__curated_gene_hallmark_interferon_alpha_response__singscore,clinical_plus__B__curated_gene_hallmark_interferon_alpha_response__singscore,65,ok,0.6204285714285716,0.17058702441372672,0.6247725219225219,0.1495071217285557,0.27092674430950464,0.07625037118520772,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.007059523809523904,0.006493560143560062,0.011089339359912687,0.007059523809523904,0.4461946189403534,1.0,0.001,1.0,0.6412698412698412
Binarized_response,binary,B__curated_gene_hallmark_interferon_gamma_response__singscore,clinical_plus__B__curated_gene_hallmark_interferon_gamma_response__singscore,65,ok,0.6095714285714285,0.1604414882325692,0.6166163392163392,0.14975940097852777,0.27405433125739026,0.07296293197927269,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.003797619047619105,-0.0016626225626226177,0.014216926307798305,-0.003797619047619105,0.3457462191581726,1.0,0.003,0.75,0.6138888888888888
Binarized_response,binary,B__curated_gene_hallmark_tnfa_signaling_via_nfkb__singscore,clinical_plus__B__curated_gene_hallmark_tnfa_signaling_via_nfkb__singscore,65,ok,0.58625,0.1760769343822844,0.5963259240759241,0.14651482226001677,0.2776403765959307,0.07953071963027311,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.027119047619047598,-0.021953037703037692,0.01780297164633876,-0.027119047619047598,-0.04927008971571922,-1.0,0.003,0.5,0.6716269841269841
Binarized_response,binary,B__curated_gene_reactome_signaling_by_the_b_cell_receptor_bcr__singscore,clinical_plus__B__curated_gene_reactome_signaling_by_the_b_cell_receptor_bcr__singscore,65,ok,0.5886785714285715,0.1618568110729734,0.5911220057720058,0.14433979486741152,0.27103187429027487,0.06710994762043485,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.02469047619047615,-0.027156956006956,0.011194469340682911,-0.02469047619047615,-0.33500346541404724,-1.0,0.001,0.25,0.673015873015873
Binarized_response,binary,B__curated_gene_ap_costim_activation__pc1,clinical_plus__B__curated_gene_ap_costim_activation__pc1,65,ok,0.60625,0.16558785280026456,0.6220441040441042,0.14332469205995124,0.27152847355810633,0.07879847330600272,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.0071190476190476915,0.0037651422651423516,0.011691068608514377,-0.0071190476190476915,-0.28463852405548096,-1.0,0.003,0.75,0.6694444444444444
Binarized_response,binary,B__curated_gene_ap_ifn_immunoproteasome__pc1,clinical_plus__B__curated_gene_ap_ifn_immunoproteasome__pc1,65,ok,0.6268809523809524,0.1482191574050754,0.6448941595441595,0.13229366437092036,0.2696717822085795,0.08170793371000054,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.01351190476190478,0.026615197765197718,0.009834377258987559,0.01351190476190478,1.268221139907837,1.0,0.003,0.9,0.7001984126984127
Binarized_response,binary,B__curated_gene_ap_mhcii_core__pc1,clinical_plus__B__curated_gene_ap_mhcii_core__pc1,65,ok,0.6164047619047619,0.1638400968288616,0.619840725940726,0.14444009339050637,0.27140616356301367,0.07802012656385085,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.0030357142857142527,0.0015617641617642342,0.011568758613421715,0.0030357142857142527,0.2447894960641861,1.0,0.001,1.0,0.6777777777777777
Binarized_response,binary,B__curated_gene_gobp_b_cell_activation__pc1,clinical_plus__B__curated_gene_gobp_b_cell_activation__pc1,65,ok,0.5987142857142858,0.16641668570640109,0.5953204314204315,0.15805827232488293,0.2714501470892836,0.0769422988695133,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.014654761904761893,-0.02295853035853035,0.011612742139691656,-0.014654761904761893,-0.10354264825582504,-1.0,0.003,0.99,0.6722222222222222
Binarized_response,binary,B__curated_gene_gobp_b_cell_proliferation__pc1,clinical_plus__B__curated_gene_gobp_b_cell_proliferation__pc1,65,ok,0.6038690476190477,0.16360571840459234,0.5977148185148186,0.15362492929569072,0.27325331920799206,0.07731254465495727,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.009499999999999953,-0.020564143264143242,0.013415914258400108,-0.009499999999999953,-0.15453700721263885,-1.0,0.003,0.5,0.6803571428571428
Binarized_response,binary,B__curated_gene_gobp_b_cell_receptor_signaling_pathway__pc1,clinical_plus__B__curated_gene_gobp_b_cell_receptor_signaling_pathway__pc1,65,ok,0.6014761904761905,0.16161998872429384,0.5998398212898213,0.1524056589232768,0.2748141621572475,0.07767411578935948,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.01189285714285715,-0.018439140489140526,0.014976757207655567,-0.01189285714285715,-0.12748146057128906,-1.0,0.003,0.75,0.6767857142857142
Binarized_response,binary,B__curated_gene_gobp_germinal_center_formation__pc1,clinical_plus__B__curated_gene_gobp_germinal_center_formation__pc1,65,ok,0.6135,0.16690435120400748,0.6210515910015909,0.14714073336897418,0.2707896318078778,0.07854223819083923,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.00013095238095239825,0.0027726292226291083,0.01095222685828584,0.00013095238095239825,-0.4027515649795532,-1.0,0.003,0.75,0.6513888888888888
Binarized_response,binary,B__curated_gene_gobp_immunoglobulin_production__pc1,clinical_plus__B__curated_gene_gobp_immunoglobulin_production__pc1,65,ok,0.5968452380952382,0.17192398223568844,0.601194485144485,0.15740462797232954,0.26942463683635376,0.0770368384434099,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.016523809523809496,-0.017084476634476764,0.009587231886761804,-0.016523809523809496,0.00134458695538342,1.0,0.003,1.0,0.6722222222222222
Binarized_response,binary,B__curated_gene_gobp_immunoglobulin_production_involved_in_immunoglobulin_mediated_immune_response__pc1,clinical_plus__B__curated_gene_gobp_immunoglobulin_production_involved_in_immunoglobulin_mediated_immune_response__pc1,65,ok,0.597952380952381,0.1647858333231102,0.6036075850075849,0.1492526342652291,0.2705234756588804,0.07727619585840288,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.015416666666666634,-0.014671376771376865,0.010686070709288453,-0.015416666666666634,-0.047754086554050446,-1.0,0.003,0.5,0.6678571428571428
Binarized_response,binary,B__curated_gene_gobp_plasma_cell_differentiation__pc1,clinical_plus__B__curated_gene_gobp_plasma_cell_differentiation__pc1,65,ok,0.5995476190476191,0.15828466922783208,0.6022315443815444,0.15058156527206829,0.2742592509812831,0.08218622345388481,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.01382142857142854,-0.01604741739741744,0.014421846031691166,-0.01382142857142854,0.1989942044019699,1.0,0.001,0.75,0.6837301587301587
Binarized_response,binary,B__curated_gene_gobp_somatic_diversification_of_immune_receptors_via_somatic_mutation__pc1,clinical_plus__B__curated_gene_gobp_somatic_diversification_of_immune_receptors_via_somatic_mutation__pc1,65,ok,0.595095238095238,0.14755464871669216,0.5969074333074333,0.13234439781424528,0.26563966576368137,0.06866281742451792,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.018273809523809637,-0.021371528471528456,0.0058022608140894105,-0.018273809523809637,-0.1759941130876541,-1.0,0.003,1.0,0.6658730158730158
Binarized_response,binary,B__curated_gene_gobp_somatic_diversification_of_immunoglobulins__pc1,clinical_plus__B__curated_gene_gobp_somatic_diversification_of_immunoglobulins__pc1,65,ok,0.6061785714285715,0.17161721657026027,0.6103579513079513,0.15751003883742062,0.2663477124489163,0.07587554663906457,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.007190476190476192,-0.007921010471010459,0.006510307499324353,-0.007190476190476192,-0.011774800717830658,-1.0,0.003,0.5,0.6720238095238095
Binarized_response,binary,B__curated_gene_hallmark_il6_jak_stat3_signaling__pc1,clinical_plus__B__curated_gene_hallmark_il6_jak_stat3_signaling__pc1,65,ok,0.5880714285714285,0.1720035254248378,0.6016342712842713,0.14735589439359478,0.2718044767471597,0.07436662126306731,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.02529761904761918,-0.01664469049469053,0.01196707179756773,-0.02529761904761918,0.22043083608150482,1.0,0.003,1.0,0.6880952380952381
Binarized_response,binary,B__curated_gene_hallmark_inflammatory_response__pc1,clinical_plus__B__curated_gene_hallmark_inflammatory_response__pc1,65,ok,0.6025357142857143,0.1709736436320978,0.6113417582417583,0.14836893074011756,0.2736789389739595,0.08001271570983229,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.010833333333333361,-0.006937203537203507,0.013841534024367552,-0.010833333333333361,0.03121946007013321,1.0,0.003,1.0,0.6634920634920634
Binarized_response,binary,B__curated_gene_hallmark_interferon_alpha_response__pc1,clinical_plus__B__curated_gene_hallmark_interferon_alpha_response__pc1,65,ok,0.6295595238095238,0.16273820143060555,0.6317630221630222,0.14791153040210678,0.26884279726138,0.06756618091569916,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.0161904761904762,0.013484060384060359,0.00900539231178804,0.0161904761904762,1.3007522821426392,1.0,0.001,1.0,0.7097222222222223
Binarized_response,binary,B__curated_gene_hallmark_interferon_gamma_response__pc1,clinical_plus__B__curated_gene_hallmark_interferon_gamma_response__pc1,65,ok,0.5975119047619047,0.17031664183528128,0.6109432733932734,0.14964494513251905,0.268495439247271,0.0702968923568943,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.015857142857142903,-0.0073356883856884325,0.00865803429767903,-0.015857142857142903,0.6790745258331299,1.0,0.001,0.25,0.6813492063492064
Binarized_response,binary,B__curated_gene_hallmark_tnfa_signaling_via_nfkb__pc1,clinical_plus__B__curated_gene_hallmark_tnfa_signaling_via_nfkb__pc1,65,ok,0.5972380952380952,0.17713010648019553,0.6071212435712435,0.1526437690336494,0.2688166754893561,0.0717900960024146,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.016130952380952412,-0.01115771820771827,0.008979270539764161,-0.016130952380952412,-0.06873592734336853,-1.0,0.003,0.95,0.6759920634920634
Binarized_response,binary,B__curated_gene_reactome_signaling_by_the_b_cell_receptor_bcr__pc1,clinical_plus__B__curated_gene_reactome_signaling_by_the_b_cell_receptor_bcr__pc1,65,ok,0.6124880952380951,0.17000740798892822,0.6089860306360306,0.15200851210944094,0.27192177000251394,0.08419538218495869,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.0008809523809525377,-0.009292931142931171,0.012084365052921986,-0.0008809523809525377,-0.2020336538553238,-1.0,0.003,1.0,0.669047619047619
Binarized_response,binary,B__curated_gene_ap_costim_activation__pc2,clinical_plus__B__curated_gene_ap_costim_activation__pc2,65,ok,0.6006785714285714,0.1312298836583604,0.593838122988123,0.12745009947921201,0.2674632802511469,0.059056739397474425,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.012690476190476252,-0.024440838790838804,0.007625875301554952,-0.012690476190476252,-0.16740106046199799,-1.0,0.003,1.0,0.6694444444444444
Binarized_response,binary,B__curated_gene_ap_ifn_immunoproteasome__pc2,clinical_plus__B__curated_gene_ap_ifn_immunoproteasome__pc2,65,ok,0.5987261904761905,0.1695592308329313,0.5992719558219558,0.1499294377674777,0.2656734143028572,0.07392981541627425,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.01464285714285718,-0.019007005957005996,0.005836009353265226,-0.01464285714285718,0.1744789481163025,1.0,0.001,0.5,0.6773809523809523
Binarized_response,binary,B__curated_gene_ap_mhcii_core__pc2,clinical_plus__B__curated_gene_ap_mhcii_core__pc2,65,ok,0.5961785714285714,0.15473228439351025,0.6028161893661894,0.13467260544129467,0.27237903965683946,0.07152515414408472,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.0171904761904762,-0.015462772412772385,0.012541634707247507,-0.0171904761904762,-0.004701774567365646,-1.0,0.003,1.0,0.691468253968254
Binarized_response,binary,B__curated_gene_gobp_b_cell_activation__pc2,clinical_plus__B__curated_gene_gobp_b_cell_activation__pc2,65,ok,0.6007261904761905,0.1694113721651561,0.6041468327968328,0.1464288696127756,0.26940199329500286,0.07273384483684331,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.012642857142857178,-0.01413212898212901,0.009564588345410907,-0.012642857142857178,0.2208174765110016,1.0,0.003,1.0,0.673015873015873
Binarized_response,binary,B__curated_gene_gobp_b_cell_proliferation__pc2,clinical_plus__B__curated_gene_gobp_b_cell_proliferation__pc2,65,ok,0.5885714285714285,0.18521489601929084,0.611139244089244,0.1591673097328461,0.2759434833989021,0.08111687622947104,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.024797619047619124,-0.007139717689717773,0.01610607844931017,-0.024797619047619124,0.09129853546619415,1.0,0.003,0.25,0.6642857142857141
